Ticker,feature,pearson_abs_corr,rank_pearson,mutual_info,rank_mi,xgb_gain,rank_xgb,rfecv_selected,avg_rank
QQQ,gk_vol_5d,0.4214058682884886,1,0.1675020605224189,1,0.088149615,5,1,2.3333333333333335
QQQ,park_vol_5d,0.40061558002267156,3,0.14925933605503605,2,0.07037376,7,1,4.0
QQQ,rv_rolling_5d,0.42111529176373325,2,0.06422679451287827,10,0.13669284,1,1,4.333333333333333
QQQ,rv_rolling_63d,0.23895813368844654,10,0.09999722006880774,5,0.123560674,2,0,5.666666666666667
QQQ,gk_daily_var,0.27284109358068126,9,0.09230067288937072,6,0.10971036,3,0,6.0
QQQ,rv_rolling_21d,0.36216679672673113,4,0.08331164383863321,8,0.055699956,8,1,6.666666666666667
QQQ,park_vol_21d,0.3335840278670154,7,0.10638613178447631,4,0.032216605,11,0,7.333333333333333
QQQ,gk_vol_21d,0.33398170496708507,6,0.12933644967149505,3,0.010742869,18,1,9.0
QQQ,qqq_spy_spread_vol_21d,0.15095337203034484,13,0.06032886141732252,11,0.092856176,4,0,9.333333333333334
QQQ,park_daily_var,0.2827239937992668,8,0.08933091972661167,7,0.02179129,14,0,9.666666666666666
QQQ,spy_vol_context,0.34936310642652274,5,0.06843496513697289,9,0.012331831,17,0,10.333333333333334
QQQ,cross_asset_dispersion,0.08113341814838275,15,0.03141437781165113,13,0.08447429,6,0,11.333333333333334
QQQ,roll_corr_QQQ_AAPL_21d,0.17185832275894172,11,0.02818378856474002,15,0.05160508,9,0,11.666666666666666
QQQ,dispersion_5d_avg,0.1331603101674659,14,0.02946533185708322,14,0.033934195,10,0,12.666666666666666
QQQ,roll_corr_QQQ_SPY_21d,0.1603998641967397,12,0.05767217024761617,12,0.013997579,15,0,13.0
QQQ,qqq_spy_spread_21d,0.021350626222139173,18,0.02398178660979955,16,0.022508513,13,0,15.666666666666666
QQQ,rolling_beta_21d,0.010005369938198491,19,0.0,19,0.027000088,12,0,16.666666666666668
QQQ,beta_instability_21d,0.07868548951969256,16,0.009717088240339677,18,0.012354327,16,0,16.666666666666668
QQQ,bull_regime_flag,0.04848406448796578,17,0.017892040765304706,17,0.0,19,0,17.666666666666668
